Name,Precision,Recall,FScore,FeaturesWithoutRetrieved,InexistentFeaturesRetrieved
ACTIVITYDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
ACTIVITYDIAGRAM_and_LOGGING,1.0,1.0,1.0,SomethingRetrieved
ACTIVITYDIAGRAM_and_STATEDIAGRAM,0.9545454545454546,1.0,0.9767441860465117,SomethingRetrieved
COGNITIVE,0.9966666666666667,1.0,0.9983305509181971,SomethingRetrieved
COGNITIVE_and_DEPLOYMENTDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
COGNITIVE_and_LOGGING,1.0,1.0,1.0,SomethingRetrieved
COGNITIVE_and_SEQUENCEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
COLLABORATIONDIAGRAM,0.9846153846153847,1.0,0.9922480620155039,SomethingRetrieved
COLLABORATIONDIAGRAM_and_LOGGING,1.0,1.0,1.0,SomethingRetrieved
COLLABORATIONDIAGRAM_and_LOGGING_and_SEQUENCEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
COLLABORATIONDIAGRAM_and_SEQUENCEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
DEPLOYMENTDIAGRAM,0.9767441860465116,1.0,0.988235294117647,SomethingRetrieved
DEPLOYMENTDIAGRAM_and_LOGGING,1.0,1.0,1.0,SomethingRetrieved
DEPLOYMENTDIAGRAM_and_USECASEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
LOGGING,0.9984399375975039,1.0,0.9992193598750976,SomethingRetrieved
LOGGING_and_SEQUENCEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
LOGGING_and_STATEDIAGRAM,1.0,0.9444444444444444,0.9714285714285714,SomethingRetrieved
LOGGING_and_USECASEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
not_COGNITIVE,1.0,1.0,1.0,SomethingRetrieved
not_LOGGING,1.0,1.0,1.0,SomethingRetrieved
SEQUENCEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
SEQUENCEDIAGRAM_and_STATEDIAGRAM,0.3333333333333333,1.0,0.5,SomethingRetrieved
STATEDIAGRAM,1.0,1.0,1.0,SomethingRetrieved
USECASEDIAGRAM,0.9850746268656716,1.0,0.9924812030075187,SomethingRetrieved
Average,0.9678924829029385,0.9976851851851851,0.9757786344753768,0.0,13,,ACTIVITYDIAGRAM_and_COLLABORATIONDIAGRAM,ACTIVITYDIAGRAM_and_LOGGING_and_STATEDIAGRAM,ACTIVITYDIAGRAM_and_not_STATEDIAGRAM,ACTIVITYDIAGRAM_and_SEQUENCEDIAGRAM,COLLABORATIONDIAGRAM_and_LOGGING_and_STATEDIAGRAM,COLLABORATIONDIAGRAM_and_STATEDIAGRAM,DEPLOYMENTDIAGRAM_and_LOGGING_and_STATEDIAGRAM,DEPLOYMENTDIAGRAM_and_STATEDIAGRAM,LOGGING_and_SEQUENCEDIAGRAM_and_STATEDIAGRAM,LOGGING_and_STATEDIAGRAM_and_USECASEDIAGRAM,not_COGNITIVE_and_LOGGING,STATEDIAGRAM_and_USECASEDIAGRAM